author_id,text,geo,created_at,retweets,replies,likes,quote_count
773649478175842304,is lana in shein https://t.co/46aWkNtI2y,{'place_id': 'afc5c9ce888b958d'},2021-12-06 00:58:47+00:00,0,1,13,0
4860692540,SHEIN is like my best friend that keeps me happy..,{'place_id': '43d2418301bf1a49'},2021-12-06 00:40:29+00:00,0,0,2,0
3287241367,bitches gone summon the wrong things with crystals from SHEIN https://t.co/vx0yrABrPZ,{'place_id': '1d9a5370a355ab0c'},2021-12-05 23:32:45+00:00,0,0,0,0
739228807656280064,@MyCh3micalSwift You got this on Shein!,{'place_id': '5c62ffb0f0f3479d'},2021-12-05 23:17:42+00:00,0,1,1,0
755243657515573248,my sister thinks im getting her designer for christmas.. i guess SHEIN get the memo https://t.co/bzSuTsOMu6,{'place_id': '1c69a67ad480e1b1'},2021-12-05 23:14:49+00:00,4,1,35,0
2446545337,"@wright07_ms I was impressed. Ordered it a couple of months ago from Shein, but got it fun, later invited to a Christmas party.",{'place_id': '499ab2a5645097fe'},2021-12-05 21:55:19+00:00,0,1,2,0
2961871896,"i refuse to shop at shein, it dont feel classy",{'place_id': '9fba4cc4c7a844e6'},2021-12-05 21:09:41+00:00,0,0,0,0
1264928989,The way I see South African’s still heavily supporting Shein is just disgusting. Have you no care for the results of fast fashion?,{'place_id': '0b30aadf406d13cc'},2021-12-05 20:19:59+00:00,0,0,0,0
330751899,do NOT buy crystals from shein !!! https://t.co/ZnvFZHxgMO https://t.co/WtwCxHRdsV,{'place_id': '6565298bcadb82a1'},2021-12-05 19:55:38+00:00,0,1,5,0
131104065,@leahdixoff I LOVE YOU!! And also I think it’s just from shein which is crazy bc I’ve had it for about a year and it hasn’t tarnished,{'place_id': '6f7df6cb0ecd58ad'},2021-12-05 19:41:02+00:00,0,1,1,0
469596420,Shein love to email you about them sales sis email me when my shit at my door ‼ https://t.co/xydux07h3s,{'place_id': '55b4f9e5c516e0b6'},2021-12-05 19:32:47+00:00,0,0,0,0
894843444186710016,@Mpumiey_lelo @ufwlebooo @SHEIN_official I will try tomorrow... Thanks dear,{'place_id': '8b9ec16fdc0d7e55'},2021-12-05 19:28:13+00:00,0,0,2,0
42162812,I’ve got some news for SHEIN. She will not be getting this next payment sweets. Not the day before the bday. Please go to hell . ,{'place_id': '7142eb97ae21e839'},2021-12-05 19:10:21+00:00,0,0,1,0
