author_id,text,geo,created_at,retweets,replies,likes,quote_count
1415806218581516289,"Follow back

@Lam_e_4 @_Meena0
@MalikZe89139437
@Ghzl_3 @Lam_e6
@Smpti0 @Pk50k
@BkJ_0 @m_s_tq
@__Libra1 @A_jan7
@Zara_B55 #_G
@8_rif @S_Y015
@shz787 @4N11_
@LPG1_ @s92mu
@Sm_Ch8 @_pkg1
@in_im8 @Ao5_c7
@313jui @1Aw55
@Lam_e5 @790oe
@MastaniFarah",{'place_id': '01559146702efe3d'},2021-12-06 16:17:17+00:00,25,5,14,0
422069228,"Zara men is only for.
Said no one ever.",{'place_id': '0e587c59401d0a27'},2021-12-06 16:06:42+00:00,0,1,1,0
1667604145,"Zara Larsson once said “Two girls in a bed, it wouldn’t even get your attention”
He’s gay dear",{'place_id': '6787c565c7e6d9cc'},2021-12-06 14:44:55+00:00,0,1,4,0
14098607,@UpsyDaisy666 @ZARA_Care @ZARA She took her clothes off in a corridor outside changing rooms. That's her fault.,{'place_id': 'a8d13ffe83f33ce5'},2021-12-06 14:18:35+00:00,0,0,0,0
1048282971474710528,@benard_paade @Iamtrevor2021 @kingsula11 @Pliam_ @MimiHearts1 @Zara_zara_815 @devangrace @lilshaaft8 @NamanyaRender @OdsRasheed @Baddmanjoker @NaymarSavage Looks like enyongeza!,{'place_id': '000c69ad123213a8'},2021-12-06 13:31:35+00:00,0,1,2,0
3578742613,Happy yern lets eat sandwich with ate zara and ruela @ SUBWAY Petron Macapagal https://t.co/IzqnCmJ1A4,"{'coordinates': {'type': 'Point', 'coordinates': [120.98760447, 14.54253245]}, 'place_id': '01ca92e1561dcd0f'}",2021-12-06 13:31:06+00:00,0,0,0,0
1233359912572538882,@Iamtrevor2021 @Zara_zara_815 @kingsula11 @Pliam_ @MimiHearts1 @devangrace @lilshaaft8 @NamanyaRender @OdsRasheed @Baddmanjoker @NaymarSavage Letting this pass for today I won’t next time,{'place_id': '000c69ad123213a8'},2021-12-06 13:24:51+00:00,0,1,2,0
1233359912572538882,@Iamtrevor2021 @kingsula11 @Pliam_ @MimiHearts1 @Zara_zara_815 @devangrace @lilshaaft8 @NamanyaRender @OdsRasheed @Baddmanjoker @NaymarSavage Which car is it bro?,{'place_id': '000c69ad123213a8'},2021-12-06 13:21:14+00:00,0,1,1,0
1233359912572538882,@Iamtrevor2021 @Zara_zara_815 @kingsula11 @Pliam_ @MimiHearts1 @devangrace @lilshaaft8 @NamanyaRender @OdsRasheed @Baddmanjoker @NaymarSavage It’s a shame that you have bobi wine as your avi and can’t reason,{'place_id': '000c69ad123213a8'},2021-12-06 13:19:58+00:00,0,1,1,0
1233359912572538882,@OjBenghazi @Pliam_ @MimiHearts1 @Zara_zara_815 @kingsula11 @devangrace @lilshaaft8 @NamanyaRender @OdsRasheed @Baddmanjoker @NaymarSavage Walai eeh she laughed at me after coz I reached a few seconds after her,{'place_id': '000c69ad123213a8'},2021-12-06 11:53:23+00:00,0,1,2,0
